tranche_age,genres_concat,primaryName,nb_films
0 - 10,Action,Aadar Malik,0
0 - 10,Action,Abbey Lee,0
0 - 10,Action,Abdel-Hafed Benotman,0
0 - 10,Action,Abdelkader Belkhodja,0
0 - 10,Action,Abdelkrim Bahloul,0
0 - 10,Action,Abdellatif Kechiche,0
0 - 10,Action,Abderrahim Bargache,0
0 - 10,Action,Abderrahmane El Kebir,0
0 - 10,Action,Abdullah Miniawy,0
0 - 10,Action,Abel Ferrara,0
0 - 10,Comedy,Aadar Malik,0
0 - 10,Comedy,Abbey Lee,0
0 - 10,Comedy,Abdel-Hafed Benotman,0
0 - 10,Comedy,Abdelkader Belkhodja,0
0 - 10,Comedy,Abdelkrim Bahloul,0
0 - 10,Comedy,Abdellatif Kechiche,0
0 - 10,Comedy,Abderrahim Bargache,0
0 - 10,Comedy,Abderrahmane El Kebir,0
0 - 10,Comedy,Abdullah Miniawy,0
0 - 10,Comedy,Abel Ferrara,0
0 - 10,Crime,Aadar Malik,0
0 - 10,Crime,Abbey Lee,0
0 - 10,Crime,Abdel-Hafed Benotman,0
0 - 10,Crime,Abdelkader Belkhodja,0
0 - 10,Crime,Abdelkrim Bahloul,0
0 - 10,Crime,Abdellatif Kechiche,0
0 - 10,Crime,Abderrahim Bargache,0
0 - 10,Crime,Abderrahmane El Kebir,0
0 - 10,Crime,Abdullah Miniawy,0
0 - 10,Crime,Abel Ferrara,0
0 - 10,Drama,Aadar Malik,0
0 - 10,Drama,Abbey Lee,0
0 - 10,Drama,Abdel-Hafed Benotman,0
0 - 10,Drama,Abdelkader Belkhodja,0
0 - 10,Drama,Abdelkrim Bahloul,0
0 - 10,Drama,Abdellatif Kechiche,0
0 - 10,Drama,Abderrahim Bargache,0
0 - 10,Drama,Abderrahmane El Kebir,0
0 - 10,Drama,Abdullah Miniawy,0
0 - 10,Drama,Abel Ferrara,0
0 - 10,Family,Aadar Malik,0
0 - 10,Family,Abbey Lee,0
0 - 10,Family,Abdel-Hafed Benotman,0
0 - 10,Family,Abdelkader Belkhodja,0
0 - 10,Family,Abdelkrim Bahloul,0
0 - 10,Family,Abdellatif Kechiche,0
0 - 10,Family,Abderrahim Bargache,0
0 - 10,Family,Abderrahmane El Kebir,0
0 - 10,Family,Abdullah Miniawy,0
0 - 10,Family,Abel Ferrara,0
0 - 10,Romance,Aadar Malik,0
0 - 10,Romance,Abbey Lee,0
0 - 10,Romance,Abdel-Hafed Benotman,0
0 - 10,Romance,Abdelkader Belkhodja,0
0 - 10,Romance,Abdelkrim Bahloul,0
0 - 10,Romance,Abdellatif Kechiche,0
0 - 10,Romance,Abderrahim Bargache,0
0 - 10,Romance,Abderrahmane El Kebir,0
0 - 10,Romance,Abdullah Miniawy,0
0 - 10,Romance,Abel Ferrara,0
0 - 10,ScienceFiction,Aadar Malik,0
0 - 10,ScienceFiction,Abbey Lee,0
0 - 10,ScienceFiction,Abdel-Hafed Benotman,0
0 - 10,ScienceFiction,Abdelkader Belkhodja,0
0 - 10,ScienceFiction,Abdelkrim Bahloul,0
0 - 10,ScienceFiction,Abdellatif Kechiche,0
0 - 10,ScienceFiction,Abderrahim Bargache,0
0 - 10,ScienceFiction,Abderrahmane El Kebir,0
0 - 10,ScienceFiction,Abdullah Miniawy,0
0 - 10,ScienceFiction,Abel Ferrara,0
0 - 10,Thriller,Aadar Malik,0
0 - 10,Thriller,Abbey Lee,0
0 - 10,Thriller,Abdel-Hafed Benotman,0
0 - 10,Thriller,Abdelkader Belkhodja,0
0 - 10,Thriller,Abdelkrim Bahloul,0
0 - 10,Thriller,Abdellatif Kechiche,0
0 - 10,Thriller,Abderrahim Bargache,0
0 - 10,Thriller,Abderrahmane El Kebir,0
0 - 10,Thriller,Abdullah Miniawy,0
0 - 10,Thriller,Abel Ferrara,0
10 - 20,Action,Giselle Eisenberg,1
10 - 20,Action,Roxane Barazzuol,1
10 - 20,Action,Aadar Malik,0
10 - 20,Action,Abbey Lee,0
10 - 20,Action,Abdel-Hafed Benotman,0
10 - 20,Action,Abdelkader Belkhodja,0
10 - 20,Action,Abdelkrim Bahloul,0
10 - 20,Action,Abdellatif Kechiche,0
10 - 20,Action,Abderrahim Bargache,0
10 - 20,Action,Abderrahmane El Kebir,0
10 - 20,Comedy,Ilan Debrabant,3
10 - 20,Comedy,Simon Faliu,3
10 - 20,Comedy,Albane Masson,2
10 - 20,Comedy,Gavril Dartevelle,2
10 - 20,Comedy,Oscar Pauleau,2
10 - 20,Comedy,Airam Camacho,1
10 - 20,Comedy,Anton Alluin,1
10 - 20,Comedy,Bhira Jibril,1
10 - 20,Comedy,Charlie Paulet,1
10 - 20,Comedy,Hugo Griveau,1
10 - 20,Crime,Milo Machado-Graner,1
10 - 20,Crime,Aadar Malik,0
10 - 20,Crime,Abbey Lee,0
10 - 20,Crime,Abdel-Hafed Benotman,0
10 - 20,Crime,Abdelkader Belkhodja,0
10 - 20,Crime,Abdelkrim Bahloul,0
10 - 20,Crime,Abdellatif Kechiche,0
10 - 20,Crime,Abderrahim Bargache,0
10 - 20,Crime,Abderrahmane El Kebir,0
10 - 20,Crime,Abdullah Miniawy,0
10 - 20,Drama,Albane Masson,2
10 - 20,Drama,Ferdinand Redouloux,2
10 - 20,Drama,Ilan Debrabant,2
10 - 20,Drama,Milo Machado-Graner,2
10 - 20,Drama,Roxane Barazzuol,2
10 - 20,Drama,Viggo Ferreira-Redier,2
10 - 20,Drama,Alex Dupras,1
10 - 20,Drama,Bhira Jibril,1
10 - 20,Drama,Charlie Paulet,1
10 - 20,Drama,Dakota Guppy,1
10 - 20,Family,Albane Masson,3
10 - 20,Family,Simon Faliu,2
10 - 20,Family,Airam Camacho,1
10 - 20,Family,Anton Alluin,1
10 - 20,Family,Charlie Paulet,1
10 - 20,Family,Gavril Dartevelle,1
10 - 20,Family,Giselle Eisenberg,1
10 - 20,Family,Ilan Debrabant,1
10 - 20,Family,Lumi Pollack,1
10 - 20,Family,Léo Campion,1
10 - 20,Romance,Ferdinand Redouloux,1
10 - 20,Romance,Gavril Dartevelle,1
10 - 20,Romance,Oscar Pauleau,1
10 - 20,Romance,Aadar Malik,0
10 - 20,Romance,Abbey Lee,0
10 - 20,Romance,Abdel-Hafed Benotman,0
10 - 20,Romance,Abdelkader Belkhodja,0
10 - 20,Romance,Abdelkrim Bahloul,0
10 - 20,Romance,Abdellatif Kechiche,0
10 - 20,Romance,Abderrahim Bargache,0
10 - 20,ScienceFiction,Aadar Malik,0
10 - 20,ScienceFiction,Abbey Lee,0
10 - 20,ScienceFiction,Abdel-Hafed Benotman,0
10 - 20,ScienceFiction,Abdelkader Belkhodja,0
10 - 20,ScienceFiction,Abdelkrim Bahloul,0
10 - 20,ScienceFiction,Abdellatif Kechiche,0
10 - 20,ScienceFiction,Abderrahim Bargache,0
10 - 20,ScienceFiction,Abderrahmane El Kebir,0
10 - 20,ScienceFiction,Abdullah Miniawy,0
10 - 20,ScienceFiction,Abel Ferrara,0
10 - 20,Thriller,Dakota Guppy,1
10 - 20,Thriller,Ilan Debrabant,1
10 - 20,Thriller,Milo Machado-Graner,1
10 - 20,Thriller,Roxane Barazzuol,1
10 - 20,Thriller,Aadar Malik,0
10 - 20,Thriller,Abbey Lee,0
10 - 20,Thriller,Abdel-Hafed Benotman,0
10 - 20,Thriller,Abdelkader Belkhodja,0
10 - 20,Thriller,Abdelkrim Bahloul,0
10 - 20,Thriller,Abdellatif Kechiche,0
20 - 30,Action,Assa Sylla,2
20 - 30,Action,Max Baissette de Malglaive,2
20 - 30,Action,Anamaria Vartolomei,1
20 - 30,Action,Andrey Gorlenko,1
20 - 30,Action,Antoine L'Écuyer,1
20 - 30,Action,Antoine Olivier Pilon,1
20 - 30,Action,Charles Leclerc,1
20 - 30,Action,Fantine Harduin,1
20 - 30,Action,Jean-Stan Du Pac,1
20 - 30,Action,Lucille Guillaume,1
20 - 30,Comedy,Oulaya Amamra,8
20 - 30,Comedy,Théo Fernandez,8
20 - 30,Comedy,Anaëlle Othenin-Girard,7
20 - 30,Comedy,Malonn Lévana,6
20 - 30,Comedy,Louane Emera,5
20 - 30,Comedy,Antoine Olivier Pilon,4
20 - 30,Comedy,Benjamin Voisin,4
20 - 30,Comedy,Chloé Jouannet,4
20 - 30,Comedy,Ilian Bergala,4
20 - 30,Comedy,Ilona Bachelier,4
20 - 30,Crime,Max Baissette de Malglaive,3
20 - 30,Crime,Zacharie Chasseriaud,3
20 - 30,Crime,Chloé Jouannet,2
20 - 30,Crime,Louna Espinosa,2
20 - 30,Crime,Nadia Tereszkiewicz,2
20 - 30,Crime,Oulaya Amamra,2
20 - 30,Crime,Rod Paradot,2
20 - 30,Crime,Sami Outalbali,2
20 - 30,Crime,Anthony Therrien,1
20 - 30,Crime,Antoine L'Écuyer,1
20 - 30,Drama,Zacharie Chasseriaud,21
20 - 30,Drama,Kacey Mottet Klein,15
20 - 30,Drama,Anamaria Vartolomei,11
20 - 30,Drama,Antoine L'Écuyer,10
20 - 30,Drama,Igor van Dessel,10
20 - 30,Drama,Benjamin Voisin,9
20 - 30,Drama,Nadia Tereszkiewicz,9
20 - 30,Drama,Thomas Doret,9
20 - 30,Drama,Théodore Pellerin,9
20 - 30,Drama,Vassili Schneider,9
20 - 30,Family,Félix Bossuet,3
20 - 30,Family,Oscar Lesage,3
20 - 30,Family,Camille Felton,2
20 - 30,Family,Igor van Dessel,2
20 - 30,Family,Ilona Bachelier,2
20 - 30,Family,Juliette Chappey,2
20 - 30,Family,Adèle Castillon,1
20 - 30,Family,Amélie Peterli,1
20 - 30,Family,Anaëlle Othenin-Girard,1
20 - 30,Family,Anthony Therrien,1
20 - 30,Romance,Noée Abita,5
20 - 30,Romance,Ilian Bergala,4
20 - 30,Romance,Oulaya Amamra,4
20 - 30,Romance,Anamaria Vartolomei,3
20 - 30,Romance,Anthony Therrien,3
20 - 30,Romance,Benjamin Voisin,3
20 - 30,Romance,Kacey Mottet Klein,3
20 - 30,Romance,Thomas Doret,3
20 - 30,Romance,Antoine de Prekel,2
20 - 30,Romance,Elsa Houben,2
20 - 30,ScienceFiction,Assa Sylla,1
20 - 30,ScienceFiction,Fantine Harduin,1
20 - 30,ScienceFiction,Javier Cidoncha,1
20 - 30,ScienceFiction,Jean-Stan Du Pac,1
20 - 30,ScienceFiction,Jeanne Buchard,1
20 - 30,ScienceFiction,Jolhan Martin,1
20 - 30,ScienceFiction,Léonie Souchaud,1
20 - 30,ScienceFiction,Paul Kircher,1
20 - 30,ScienceFiction,Sofia Lesaffre,1
20 - 30,ScienceFiction,Stéphane Bak,1
20 - 30,Thriller,Vera Tan,4
20 - 30,Thriller,Lucille Guillaume,3
20 - 30,Thriller,Mélusine Mayance,3
20 - 30,Thriller,Vassili Schneider,3
20 - 30,Thriller,Benjamin Voisin,2
20 - 30,Thriller,Carmen Kassovitz,2
20 - 30,Thriller,Dylan Robert,2
20 - 30,Thriller,Fantine Harduin,2
20 - 30,Thriller,Igor van Dessel,2
20 - 30,Thriller,Jean-Stan Du Pac,2
30 - 40,Action,Bryce Papenbrook,12
30 - 40,Action,Cristina Valenzuela,12
30 - 40,Action,Carrie Keranen,7
30 - 40,Action,François Civil,6
30 - 40,Action,Reba Buhr,6
30 - 40,Action,Xanthe Huynh,6
30 - 40,Action,Sabrina Ouazani,4
30 - 40,Action,Zeno Robinson,4
30 - 40,Action,Grégoire Leprince-Ringuet,3
30 - 40,Action,Hugo Becker,3
30 - 40,Comedy,Anaïs Demoustier,26
30 - 40,Comedy,Vincent Lacoste,25
30 - 40,Comedy,Kev Adams,23
30 - 40,Comedy,William Lebghil,22
30 - 40,Comedy,Alice Belaïdi,20
30 - 40,Comedy,Sabrina Ouazani,18
30 - 40,Comedy,Artus,16
30 - 40,Comedy,Félix Moati,16
30 - 40,Comedy,Vimala Pons,15
30 - 40,Comedy,Vanessa Guide,14
30 - 40,Crime,Flore Bonaventura,5
30 - 40,Crime,François Civil,5
30 - 40,Crime,Sabrina Ouazani,5
30 - 40,Crime,Adèle Exarchopoulos,4
30 - 40,Crime,Adèle Haenel,4
30 - 40,Crime,Vincent Rottiers,4
30 - 40,Crime,Agathe Bonitzer,3
30 - 40,Crime,Gauthier Battoue,3
30 - 40,Crime,Hafsia Herzi,3
30 - 40,Crime,Hugo Becker,3
30 - 40,Drama,Anaïs Demoustier,43
30 - 40,Drama,Hafsia Herzi,31
30 - 40,Drama,Niels Schneider,30
30 - 40,Drama,Vincent Rottiers,30
30 - 40,Drama,Agathe Bonitzer,26
30 - 40,Drama,Sabrina Ouazani,24
30 - 40,Drama,Vincent Lacoste,22
30 - 40,Drama,Alice de Lencquesaing,21
30 - 40,Drama,François Civil,21
30 - 40,Drama,Grégoire Leprince-Ringuet,21
30 - 40,Family,Alice David,3
30 - 40,Family,Anaïs Demoustier,3
30 - 40,Family,Margaux Chatelier,3
30 - 40,Family,Alice de Lencquesaing,2
30 - 40,Family,Bryce Papenbrook,2
30 - 40,Family,Cristina Valenzuela,2
30 - 40,Family,Daniela Bobadilla,2
30 - 40,Family,Esther Garrel,2
30 - 40,Family,Jules Sitruk,2
30 - 40,Family,Kelly Marot,2
30 - 40,Romance,Anaïs Demoustier,12
30 - 40,Romance,Hafsia Herzi,10
30 - 40,Romance,François Civil,9
30 - 40,Romance,Lou de Laâge,9
30 - 40,Romance,Niels Schneider,9
30 - 40,Romance,Pierre Niney,8
30 - 40,Romance,Alice de Lencquesaing,7
30 - 40,Romance,Christa Théret,7
30 - 40,Romance,Félix Moati,7
30 - 40,Romance,Grégoire Leprince-Ringuet,7
30 - 40,ScienceFiction,Vimala Pons,3
30 - 40,ScienceFiction,Aomi Muyock,2
30 - 40,ScienceFiction,Hugo Becker,2
30 - 40,ScienceFiction,Adèle Exarchopoulos,1
30 - 40,ScienceFiction,Alice Vial,1
30 - 40,ScienceFiction,Anthony Sonigo,1
30 - 40,ScienceFiction,Audrey DeWilder,1
30 - 40,ScienceFiction,Bill Skarsgård,1
30 - 40,ScienceFiction,Catherine Chabot,1
30 - 40,ScienceFiction,Charlotte Le Bon,1
30 - 40,Thriller,Niels Schneider,6
30 - 40,Thriller,Vimala Pons,6
30 - 40,Thriller,Fanny Valette,5
30 - 40,Thriller,Hafsia Herzi,5
30 - 40,Thriller,Hugo Becker,5
30 - 40,Thriller,Pierre Niney,5
30 - 40,Thriller,Vincent Rottiers,5
30 - 40,Thriller,Adèle Exarchopoulos,4
30 - 40,Thriller,Alice Isaaz,4
30 - 40,Thriller,Ana Girardot,4
40 - 50,Action,Mela Lee,7
40 - 50,Action,Alban Lenoir,6
40 - 50,Action,Caterina Murino,5
40 - 50,Action,Omar Sy,5
40 - 50,Action,Julien Courbey,4
40 - 50,Action,Mélanie Thierry,4
40 - 50,Action,Philippe Lacheau,4
40 - 50,Action,Pio Marmaï,4
40 - 50,Action,Alex Lutz,3
40 - 50,Action,Alice Taglioni,3
40 - 50,Comedy,Omar Sy,28
40 - 50,Comedy,Pio Marmaï,28
40 - 50,Comedy,Vincent Desagnat,28
40 - 50,Comedy,Vincent Macaigne,28
40 - 50,Comedy,Audrey Fleurot,26
40 - 50,Comedy,Virginie Efira,25
40 - 50,Comedy,Alice Pol,23
40 - 50,Comedy,Géraldine Nakache,23
40 - 50,Comedy,Fred Testot,22
40 - 50,Comedy,Arnaud Ducret,21
40 - 50,Crime,Jérémie Renier,8
40 - 50,Crime,Karim Leklou,8
40 - 50,Crime,Nicolas Duvauchelle,8
40 - 50,Crime,Alice Taglioni,7
40 - 50,Crime,David Kammenos,7
40 - 50,Crime,Lola Dewaere,7
40 - 50,Crime,Omar Sy,7
40 - 50,Crime,Sara Martins,7
40 - 50,Crime,Caterina Murino,6
40 - 50,Crime,Gaëlle Bona,6
40 - 50,Drama,Jérémie Renier,38
40 - 50,Drama,Grégory Gadebois,37
40 - 50,Drama,Louis Garrel,36
40 - 50,Drama,Nicolas Duvauchelle,36
40 - 50,Drama,Swann Arlaud,31
40 - 50,Drama,Émilie Dequenne,31
40 - 50,Drama,Pio Marmaï,30
40 - 50,Drama,Virginie Efira,29
40 - 50,Drama,Guillaume Gouix,28
40 - 50,Drama,Céline Sallette,27
40 - 50,Family,Omar Sy,6
40 - 50,Family,Alexis Tomassian,5
40 - 50,Family,Audrey Lamy,4
40 - 50,Family,Grégoire Ludig,4
40 - 50,Family,Julien Béramis,4
40 - 50,Family,Thomas Sagols,4
40 - 50,Family,Fred Testot,3
40 - 50,Family,Géraldine Nakache,3
40 - 50,Family,Joséphine de Meaux,3
40 - 50,Family,Laetitia Casta,3
40 - 50,Romance,Louis Garrel,17
40 - 50,Romance,Virginie Efira,16
40 - 50,Romance,Audrey Tautou,14
40 - 50,Romance,Nicolas Duvauchelle,14
40 - 50,Romance,Alice Taglioni,11
40 - 50,Romance,Grégory Gadebois,11
40 - 50,Romance,Vincent Macaigne,11
40 - 50,Romance,Léa Seydoux,10
40 - 50,Romance,Benjamin Lavernhe,9
40 - 50,Romance,Gaspard Ulliel,9
40 - 50,ScienceFiction,Alexis Manenti,2
40 - 50,ScienceFiction,Grégory Gadebois,2
40 - 50,ScienceFiction,Jérémie Covillault,2
40 - 50,ScienceFiction,Marc-André Grondin,2
40 - 50,ScienceFiction,Paul Hamy,2
40 - 50,ScienceFiction,Pio Marmaï,2
40 - 50,ScienceFiction,Adrienne Wilkinson,1
40 - 50,ScienceFiction,Agata Buzek,1
40 - 50,ScienceFiction,Alban Lenoir,1
40 - 50,ScienceFiction,Alexandre Landry,1
40 - 50,Thriller,Nicolas Duvauchelle,11
40 - 50,Thriller,Jérémie Renier,10
40 - 50,Thriller,Guillaume Gouix,9
40 - 50,Thriller,Céline Sallette,8
40 - 50,Thriller,Denis Ménochet,8
40 - 50,Thriller,Mélanie Doutey,8
40 - 50,Thriller,Karim Leklou,7
40 - 50,Thriller,Ludivine Sagnier,7
40 - 50,Thriller,Marc-André Grondin,7
40 - 50,Thriller,Pio Marmaï,7
