tranche_age,genres_concat,primaryName,nb_films
50 - 60,Action,Keith Silverstein,10
50 - 60,Action,Francis Renaud,9
50 - 60,Action,Benoît Magimel,8
50 - 60,Action,Clovis Cornillac,8
50 - 60,Action,Gilles Lellouche,8
50 - 60,Action,Sami Bouajila,8
50 - 60,Action,Jean Dujardin,7
50 - 60,Action,Edouard Montoute,6
50 - 60,Action,Vincent Cassel,6
50 - 60,Action,Laurent Lafitte,5
50 - 60,Comedy,Karin Viard,42
50 - 60,Comedy,Jean-Paul Rouve,37
50 - 60,Comedy,Pascale Arbillot,36
50 - 60,Comedy,François Damiens,35
50 - 60,Comedy,Ramzy Bedia,35
50 - 60,Comedy,Marina Foïs,34
50 - 60,Comedy,Edouard Baer,31
50 - 60,Comedy,Frédérique Bel,30
50 - 60,Comedy,Dany Boon,29
50 - 60,Comedy,José Garcia,29
50 - 60,Crime,Gilles Lellouche,13
50 - 60,Crime,Francis Renaud,11
50 - 60,Crime,Pascal Elbé,10
50 - 60,Crime,Frédéric Diefenthal,9
50 - 60,Crime,Éric Caravaca,9
50 - 60,Crime,Benoît Magimel,8
50 - 60,Crime,Edouard Montoute,8
50 - 60,Crime,François Damiens,8
50 - 60,Crime,Jean Dujardin,8
50 - 60,Crime,Samir Guesmi,8
50 - 60,Drama,Isabelle Carré,44
50 - 60,Drama,Benoît Magimel,40
50 - 60,Drama,Karin Viard,38
50 - 60,Drama,Sylvie Testud,37
50 - 60,Drama,Éric Caravaca,37
50 - 60,Drama,Samir Guesmi,36
50 - 60,Drama,Pascale Arbillot,34
50 - 60,Drama,Romain Duris,34
50 - 60,Drama,Marina Foïs,33
50 - 60,Drama,Cécile de France,32
50 - 60,Family,Bruno Salomone,7
50 - 60,Family,Julie Gayet,7
50 - 60,Family,Lorànt Deutsch,7
50 - 60,Family,Emmanuel Curtil,6
50 - 60,Family,Isabelle Carré,6
50 - 60,Family,Jean-Paul Rouve,6
50 - 60,Family,Keith Silverstein,6
50 - 60,Family,Marcel Jeannin,6
50 - 60,Family,Alexandra Lamy,5
50 - 60,Family,Clovis Cornillac,5
50 - 60,Romance,Romain Duris,16
50 - 60,Romance,Cécile de France,15
50 - 60,Romance,Melvil Poupaud,12
50 - 60,Romance,Charlotte Gainsbourg,11
50 - 60,Romance,Florence Loiret Caille,11
50 - 60,Romance,Éric Caravaca,11
50 - 60,Romance,Isabelle Carré,10
50 - 60,Romance,Julie Gayet,10
50 - 60,Romance,Léa Drucker,10
50 - 60,Romance,Samir Guesmi,10
50 - 60,ScienceFiction,Guillaume Canet,4
50 - 60,ScienceFiction,Philippe Katerine,4
50 - 60,ScienceFiction,Antoine Basler,2
50 - 60,ScienceFiction,Claude Perron,2
50 - 60,ScienceFiction,Elina Löwensohn,2
50 - 60,ScienceFiction,Eric Judor,2
50 - 60,ScienceFiction,Jean-Nicolas Verreault,2
50 - 60,ScienceFiction,Ludovic Berthillot,2
50 - 60,ScienceFiction,Marie Guillard,2
50 - 60,ScienceFiction,Marina Foïs,2
50 - 60,Thriller,Benoît Magimel,20
50 - 60,Thriller,Gilles Lellouche,16
50 - 60,Thriller,Francis Renaud,12
50 - 60,Thriller,Sami Bouajila,10
50 - 60,Thriller,Clovis Cornillac,9
50 - 60,Thriller,Guillaume Canet,9
50 - 60,Thriller,Vincent Cassel,9
50 - 60,Thriller,Florence Loiret Caille,8
50 - 60,Thriller,Marion Cotillard,8
50 - 60,Thriller,Natacha Régnier,8
60 - 70,Action,François Levantal,8
60 - 70,Action,Moussa Maaskri,8
60 - 70,Action,Roschdy Zem,6
60 - 70,Action,Simon Abkarian,6
60 - 70,Action,Gilles Cohen,5
60 - 70,Action,Jo Prestia,5
60 - 70,Action,Olivier Gourmet,5
60 - 70,Action,Samuel Le Bihan,5
60 - 70,Action,Samy Naceri,5
60 - 70,Action,Albert Dupontel,4
60 - 70,Comedy,Denis Podalydès,47
60 - 70,Comedy,Didier Bourdon,43
60 - 70,Comedy,Benoît Poelvoorde,42
60 - 70,Comedy,Kad Merad,42
60 - 70,Comedy,Franck Dubosc,40
60 - 70,Comedy,François Morel,40
60 - 70,Comedy,Lionel Abelanski,38
60 - 70,Comedy,Michel Vuillermoz,38
60 - 70,Comedy,Bouli Lanners,34
60 - 70,Comedy,Noémie Lvovsky,34
60 - 70,Crime,Olivier Gourmet,17
60 - 70,Crime,Roschdy Zem,15
60 - 70,Crime,Florence Pernel,12
60 - 70,Crime,Simon Abkarian,11
60 - 70,Crime,Moussa Maaskri,10
60 - 70,Crime,Catherine Frot,9
60 - 70,Crime,Charles Berling,9
60 - 70,Crime,Stéphane Freiss,9
60 - 70,Crime,Albert Dupontel,8
60 - 70,Crime,Antoine Duléry,8
60 - 70,Drama,Olivier Gourmet,71
60 - 70,Drama,Mathieu Amalric,53
60 - 70,Drama,Denis Podalydès,51
60 - 70,Drama,Laurent Lucas,40
60 - 70,Drama,Roschdy Zem,38
60 - 70,Drama,Charles Berling,37
60 - 70,Drama,Noémie Lvovsky,37
60 - 70,Drama,Bruno Todeschini,36
60 - 70,Drama,Michel Vuillermoz,36
60 - 70,Drama,Emmanuelle Devos,35
60 - 70,Family,Elie Semoun,11
60 - 70,Family,Alain Chabat,8
60 - 70,Family,Olivier Claverie,8
60 - 70,Family,Bouli Lanners,6
60 - 70,Family,Franck Dubosc,5
60 - 70,Family,Philippe Duquesne,5
60 - 70,Family,Benoît Brière,4
60 - 70,Family,Eric Elmosnino,4
60 - 70,Family,François Morel,4
60 - 70,Family,Gildor Roy,4
60 - 70,Romance,Denis Podalydès,16
60 - 70,Romance,Emmanuelle Devos,16
60 - 70,Romance,Michel Vuillermoz,15
60 - 70,Romance,Mathieu Amalric,12
60 - 70,Romance,Noémie Lvovsky,12
60 - 70,Romance,Emmanuelle Béart,11
60 - 70,Romance,Vincent Perez,11
60 - 70,Romance,Kad Merad,10
60 - 70,Romance,Vincent Lindon,10
60 - 70,Romance,Béatrice Dalle,9
60 - 70,ScienceFiction,Bruno Lochet,3
60 - 70,ScienceFiction,François Levantal,3
60 - 70,ScienceFiction,Yann Collette,3
60 - 70,ScienceFiction,Carlos Alazraqui,2
60 - 70,ScienceFiction,Denis Houle,2
60 - 70,ScienceFiction,Gérald Laroche,2
60 - 70,ScienceFiction,Julien Kramer,2
60 - 70,ScienceFiction,Louis-Do de Lencquesaing,2
60 - 70,ScienceFiction,Mathieu Amalric,2
60 - 70,ScienceFiction,Valentina Vargas,2
60 - 70,Thriller,Olivier Gourmet,14
60 - 70,Thriller,Laurent Lucas,13
60 - 70,Thriller,Simon Abkarian,13
60 - 70,Thriller,Moussa Maaskri,12
60 - 70,Thriller,Charles Berling,11
60 - 70,Thriller,Roschdy Zem,11
60 - 70,Thriller,Serge Riaboukine,11
60 - 70,Thriller,Aurélien Recoing,10
60 - 70,Thriller,Gérald Laroche,10
60 - 70,Thriller,Mathieu Amalric,10
70 - 80,Action,Jean Reno,8
70 - 80,Action,André Dussollier,6
70 - 80,Action,Didier Flamand,6
70 - 80,Action,Gérard Lanvin,6
70 - 80,Action,Richard Berry,6
70 - 80,Action,Gérard Depardieu,5
70 - 80,Action,Bernard Farcy,4
70 - 80,Action,Daniel Auteuil,4
70 - 80,Action,Etienne Chicot,4
70 - 80,Action,Gérard Jugnot,4
70 - 80,Comedy,François Berléand,56
70 - 80,Comedy,Gérard Depardieu,37
70 - 80,Comedy,Christian Clavier,36
70 - 80,Comedy,Josiane Balasko,36
70 - 80,Comedy,André Dussollier,33
70 - 80,Comedy,Jackie Berroyer,33
70 - 80,Comedy,Jean-Pierre Darroussin,33
70 - 80,Comedy,Gérard Jugnot,29
70 - 80,Comedy,Thierry Lhermitte,29
70 - 80,Comedy,Gérard Darmon,28
70 - 80,Crime,André Dussollier,14
70 - 80,Crime,François Berléand,12
70 - 80,Crime,Nicolas Marié,12
70 - 80,Crime,Gérard Depardieu,11
70 - 80,Crime,Jean Reno,11
70 - 80,Crime,Jean-Marie Winling,9
70 - 80,Crime,Jean-Pierre Darroussin,9
70 - 80,Crime,Richard Berry,9
70 - 80,Crime,Didier Flamand,8
70 - 80,Crime,Jacques Spiesser,8
70 - 80,Drama,Isabelle Huppert,43
70 - 80,Drama,Gérard Depardieu,41
70 - 80,Drama,Jean-Pierre Darroussin,41
70 - 80,Drama,François Berléand,37
70 - 80,Drama,André Dussollier,34
70 - 80,Drama,Hippolyte Girardot,34
70 - 80,Drama,Ariane Ascaride,30
70 - 80,Drama,Daniel Auteuil,30
70 - 80,Drama,Patrick Chesnais,30
70 - 80,Drama,Nathalie Baye,29
70 - 80,Family,Michel Elias,11
70 - 80,Family,Gérard Jugnot,6
70 - 80,Family,Tchéky Karyo,5
70 - 80,Family,Christian Clavier,4
70 - 80,Family,François Cluzet,4
70 - 80,Family,Féodor Atkine,4
70 - 80,Family,Gérard Depardieu,4
70 - 80,Family,André Dussollier,3
70 - 80,Family,André Penvern,3
70 - 80,Family,Bernard Alane,3
70 - 80,Romance,François Berléand,11
70 - 80,Romance,Jean-Pierre Darroussin,11
70 - 80,Romance,André Dussollier,10
70 - 80,Romance,Gérard Depardieu,10
70 - 80,Romance,Isabelle Huppert,10
70 - 80,Romance,Jean-Christophe Bouvet,9
70 - 80,Romance,Nicole Garcia,9
70 - 80,Romance,Pascal Greggory,9
70 - 80,Romance,Ariane Ascaride,8
70 - 80,Romance,Sabine Azéma,8
70 - 80,ScienceFiction,Andrzej Seweryn,2
70 - 80,ScienceFiction,André Dussollier,2
70 - 80,ScienceFiction,Charlotte Rampling,2
70 - 80,ScienceFiction,Féodor Atkine,2
70 - 80,ScienceFiction,Gilbert Lévy,2
70 - 80,ScienceFiction,Jean-Pierre Gos,2
70 - 80,ScienceFiction,Laurent Spielvogel,2
70 - 80,ScienceFiction,Alain Dorval,1
70 - 80,ScienceFiction,André Penvern,1
70 - 80,ScienceFiction,Arielle Dombasle,1
70 - 80,Thriller,François Berléand,12
70 - 80,Thriller,André Dussollier,11
70 - 80,Thriller,Gérard Depardieu,9
70 - 80,Thriller,Jean-Marie Winling,9
70 - 80,Thriller,Bernard Le Coq,8
70 - 80,Thriller,Carlo Brandt,8
70 - 80,Thriller,Jean-Hugues Anglade,7
70 - 80,Thriller,Patrick Chesnais,7
70 - 80,Thriller,Richard Berry,7
70 - 80,Thriller,Féodor Atkine,6
80 - 90,Action,Philippe Nahon,6
80 - 90,Action,Daniel Duval,5
80 - 90,Action,Jean Benguigui,4
80 - 90,Action,Michel Duchaussoy,3
80 - 90,Action,Jacques Perrin,2
80 - 90,Action,Jean-Luc Bideau,2
80 - 90,Action,Raymond Bouchard,2
80 - 90,Action,Rutger Hauer,2
80 - 90,Action,Walker Boone,2
80 - 90,Action,Ahmed Benaïssa,1
80 - 90,Comedy,Pierre Arditi,34
80 - 90,Comedy,Hélène Vincent,22
80 - 90,Comedy,Michèle Moretti,21
80 - 90,Comedy,Catherine Deneuve,20
80 - 90,Comedy,Daniel Prévost,20
80 - 90,Comedy,Jean-Luc Bideau,20
80 - 90,Comedy,Rufus,19
80 - 90,Comedy,Bernadette Lafont,18
80 - 90,Comedy,Jean Benguigui,15
80 - 90,Comedy,Claude Brasseur,14
80 - 90,Crime,Jean-François Stévenin,9
80 - 90,Crime,Philippe Nahon,8
80 - 90,Crime,Daniel Duval,7
80 - 90,Crime,Michel Duchaussoy,7
80 - 90,Crime,Richard Bohringer,6
80 - 90,Crime,Aurore Clément,5
80 - 90,Crime,Bernard Verley,5
80 - 90,Crime,Dominique Lavanant,5
80 - 90,Crime,Pierre Arditi,5
80 - 90,Crime,Claude Brasseur,4
80 - 90,Drama,Jean-François Stévenin,34
80 - 90,Drama,Philippe Nahon,32
80 - 90,Drama,Catherine Deneuve,30
80 - 90,Drama,Pierre Arditi,28
80 - 90,Drama,Aurore Clément,22
80 - 90,Drama,Edith Scob,21
80 - 90,Drama,Hélène Vincent,20
80 - 90,Drama,Michèle Moretti,19
80 - 90,Drama,Geneviève Mnich,18
80 - 90,Drama,Rufus,18
80 - 90,Family,Benoît Allemane,4
80 - 90,Family,Maurice Bénichou,4
80 - 90,Family,Bernadette Lafont,3
80 - 90,Family,Guy Thauvette,3
80 - 90,Family,Patrick Préjean,3
80 - 90,Family,Catherine Deneuve,2
80 - 90,Family,Daniel Kamwa,2
80 - 90,Family,Daniel Prévost,2
80 - 90,Family,Dominique Lavanant,2
80 - 90,Family,Francine Bergé,2
80 - 90,Romance,Jean-François Stévenin,9
80 - 90,Romance,Bernadette Lafont,8
80 - 90,Romance,Pierre Arditi,8
80 - 90,Romance,Catherine Deneuve,7
80 - 90,Romance,Michel Duchaussoy,7
80 - 90,Romance,Bulle Ogier,6
80 - 90,Romance,Edith Scob,6
80 - 90,Romance,Françoise Lebrun,6
80 - 90,Romance,Hélène Vincent,6
80 - 90,Romance,Jacques Nolot,6
80 - 90,ScienceFiction,André Montmorency,1
80 - 90,ScienceFiction,Benoît Allemane,1
80 - 90,ScienceFiction,Caroline Cellier,1
80 - 90,ScienceFiction,Edith Scob,1
80 - 90,ScienceFiction,Francine Bergé,1
80 - 90,ScienceFiction,Jean-Luc Bideau,1
80 - 90,ScienceFiction,Jean-Pierre Kalfon,1
80 - 90,ScienceFiction,John Rhys-Davies,1
80 - 90,ScienceFiction,Jordi Dauder,1
80 - 90,ScienceFiction,Josiane Lévêque,1
80 - 90,Thriller,Philippe Nahon,17
80 - 90,Thriller,Michel Duchaussoy,8
80 - 90,Thriller,Jean-François Stévenin,6
80 - 90,Thriller,Aurore Clément,5
80 - 90,Thriller,Daniel Duval,4
80 - 90,Thriller,Jean-Pierre Kalfon,4
80 - 90,Thriller,Maurice Bénichou,4
80 - 90,Thriller,Michel Aumont,4
80 - 90,Thriller,Michèle Moretti,4
80 - 90,Thriller,Catherine Deneuve,3
90 - 100,Action,Jean-Pierre Cassel,2
90 - 100,Action,Jean-Pierre Marielle,2
90 - 100,Action,Philippe Lemaire,2
90 - 100,Action,Yoshi Oida,2
90 - 100,Action,Alain Delon,1
90 - 100,Action,Albert Millaire,1
90 - 100,Action,Anna Gaylor,1
90 - 100,Action,Benoît Girard,1
90 - 100,Action,Burt Kwouk,1
90 - 100,Action,Chafia Boudraa,1
90 - 100,Comedy,Pierre Richard,18
90 - 100,Comedy,Jacques Boudet,15
90 - 100,Comedy,Line Renaud,13
90 - 100,Comedy,Liliane Rovère,11
90 - 100,Comedy,Marthe Villalonga,11
90 - 100,Comedy,Jean-Pierre Marielle,10
90 - 100,Comedy,Michael Lonsdale,10
90 - 100,Comedy,Jean Rochefort,9
90 - 100,Comedy,Jean-Pierre Cassel,9
90 - 100,Comedy,Mylène Demongeot,9
90 - 100,Crime,Dominique Zardi,5
90 - 100,Crime,Michael Lonsdale,5
90 - 100,Crime,Michel Serrault,5
90 - 100,Crime,Jacques Boudet,4
90 - 100,Crime,Jean Rochefort,4
90 - 100,Crime,Annie Cordy,3
90 - 100,Crime,Fred Ulysse,3
90 - 100,Crime,Jean-Pierre Cassel,3
90 - 100,Crime,Jean-Pierre Mocky,3
90 - 100,Crime,Liliane Rovère,3
90 - 100,Drama,Jacques Boudet,18
90 - 100,Drama,Michael Lonsdale,18
90 - 100,Drama,Fred Ulysse,13
90 - 100,Drama,Jean-Pierre Marielle,13
90 - 100,Drama,Line Renaud,13
90 - 100,Drama,Liliane Rovère,12
90 - 100,Drama,Jean-Pierre Cassel,11
90 - 100,Drama,Pierre Richard,11
90 - 100,Drama,Isabelle Sadoyan,10
90 - 100,Drama,Jeanne Moreau,10
90 - 100,Family,Pierre Richard,4
90 - 100,Family,Roger Carel,4
90 - 100,Family,Yves Barsacq,4
90 - 100,Family,Alain Delon,2
90 - 100,Family,Andrée Damant,2
90 - 100,Family,Jacques Boudet,2
90 - 100,Family,Jean-Claude Carrière,2
90 - 100,Family,Pierre Maguelon,2
90 - 100,Family,Richard Harris,2
90 - 100,Family,Alejandro Jodorowsky,1
90 - 100,Romance,Jacques Boudet,5
90 - 100,Romance,Michael Lonsdale,5
90 - 100,Romance,Pierre Richard,5
90 - 100,Romance,Françoise Fabian,4
90 - 100,Romance,Jean-Pierre Marielle,4
90 - 100,Romance,Annie Cordy,3
90 - 100,Romance,Fred Ulysse,3
90 - 100,Romance,Hélène Surgère,3
90 - 100,Romance,Jean-Pierre Cassel,3
90 - 100,Romance,Jeanne Moreau,3
90 - 100,ScienceFiction,Anna Gaylor,1
90 - 100,ScienceFiction,Béatrice Picard,1
90 - 100,ScienceFiction,Ginette Garcin,1
90 - 100,ScienceFiction,Ian Holm,1
90 - 100,ScienceFiction,Jacques Languirand,1
90 - 100,ScienceFiction,Jean Rochefort,1
90 - 100,ScienceFiction,Marcel Sabourin,1
90 - 100,ScienceFiction,Michel Robin,1
90 - 100,ScienceFiction,Monique Mercure,1
90 - 100,ScienceFiction,Pierre Richard,1
90 - 100,Thriller,Fred Ulysse,4
90 - 100,Thriller,Jean Rochefort,4
90 - 100,Thriller,Jacques Boudet,3
90 - 100,Thriller,Jean-Pierre Cassel,3
90 - 100,Thriller,Jean-Pierre Marielle,3
90 - 100,Thriller,Judith Magre,3
90 - 100,Thriller,Anna Gaylor,2
90 - 100,Thriller,Béatrice Picard,2
90 - 100,Thriller,Catherine Samie,2
90 - 100,Thriller,Laurent Terzieff,2
